1,the,56271872
2,of,33950064
3,and,29944184
4,to,25956096
5,in,17420636
6,i,11764797
7,that,11073318
8,was,10078245
9,his,8799755
10,he,8397205
11,it,8058110
12,with,7725512
13,is,7557477
14,for,7097981
15,as,7037543
16,had,6139336
17,you,6048903
18,not,5741803
19,be,5662527
20,her,5202501
21,on,5113263
22,at,5091841
23,by,5061050
24,which,4580906
25,have,4346500
26,or,4228287
27,from,4108111
28,this,4015425
29,him,3971997
30,but,3894211
31,all,3703342
32,she,3415846
33,they,3340398
34,were,3323884
35,my,3277699
36,are,3224178
37,me,3027134
38,one,2832569
39,their,2820265
40,so,2802481
41,an,2641417
42,said,2637136
43,them,2509917
44,we,2491655
45,who,2472663
46,would,2400858
47,been,2357654
48,will,2320022
49,no,2241145
50,when,1980046
51,there,1961200
52,if,1951102
53,more,1899787
54,out,1875351
55,up,1792712
56,into,1703963
57,do,1680164
58,any,1665366
59,your,1658553
60,what,1605908
61,has,1602329
62,man,1573117
63,could,1571110
64,other,1533530
65,than,1508779
66,our,1498473
67,some,1476767
68,very,1462382
69,time,1449681
70,upon,1424595
71,about,1414687
72,may,1400642
73,its,1373270
74,only,1318367
75,now,1317723
76,like,1280625
77,little,1273589
78,then,1255636
79,can,1210074
80,should,1192154
81,made,1188501
82,did,1185720
83,us,1171742
84,such,1136757
85,a,1135294
86,great,1120163
87,before,1117089
88,must,1108116
89,two,1093366
90,these,1090510
91,see,1084286
92,know,1075612
93,over,1056659
94,much,1021822
95,down,989808
96,after,978575
97,first,978196
98,Mr,974419
99,good,966602
100,men,923053
101,own,922130
102,never,899673
103,most,889691
104,old,887917
105,shall,883846
106,day,882331
107,where,881975
108,those,878621
109,came,873144
110,come,873007
111,himself,863478
112,way,860027
113,work,829823
114,life,825485
115,without,819684
116,go,816536
117,make,807600
118,well,799596
119,through,792925
120,being,792220
121,long,791686
122,say,788124
123,might,787455
124,how,770603
125,am,761957
126,too,758856
127,even,750750
128,def,748992
129,again,745230
130,many,744168
131,back,740270
132,here,729829
133,think,715780
134,every,704444
135,people,701741
136,went,690186
137,same,689376
138,last,680833
139,thought,674623
140,away,673810
141,under,671168
142,take,656486
143,found,654512
144,hand,648227
145,eyes,647788
146,still,640067
147,place,621773
148,while,613918
149,just,610168
150,also,608042
151,young,591821
152,yet,588615
153,though,570877
154,against,569459
155,things,567559
156,get,564674
157,ever,559207
158,give,554003
159,god,552668
160,years,547420
161,off,545832
162,face,544251
163,nothing,541692
164,right,536737
165,once,534154
166,another,533985
167,left,531797
168,part,526137
169,saw,520922
170,house,517564
171,world,517557
172,head,512481
173,three,502146
174,took,501669
175,new,498040
176,love,496496
177,always,495834
178,Mrs,495443
179,put,495189
180,night,484878
181,each,484599
182,king,479849
183,between,479034
184,tell,475277
185,mind,470313
186,heart,467157
187,few,466338
188,because,465587
189,thing,461472
190,whom,458312
191,far,456267
192,seemed,447884
193,looked,447491
194,called,445602
195,whole,435059
196,de,433393
197,set,432637
198,both,432491
199,got,432016
200,find,431120
201,done,430389
202,heard,429972
203,look,428871
204,name,427021
205,days,426104
206,told,424696
207,let,424320
208,lord,422407
209,country,420788
210,asked,420044
211,going,419315
212,seen,418862
213,better,416463
214,p,415673
215,having,415355
216,home,413499
217,knew,413101
218,side,405810
219,something,398727
220,moment,390988
221,father,387790
222,among,387549
223,course,385303
224,hands,385081
225,woman,384156
226,enough,382266
227,words,380328
228,mother,373898
229,soon,373813
230,full,371831
231,end,369761
232,gave,369036
233,room,366719
234,almost,366630
235,small,359970
236,thou,355857
237,cannot,355656
238,water,355467
239,want,354212
240,however,352828
241,light,351253
242,quite,350537
243,brought,349925
244,nor,349691
245,word,349685
246,whose,344377
247,given,344141
248,door,342388
249,best,337544
250,turned,337367
251,taken,335210
252,does,334332
253,use,333883
254,morning,330567
255,myself,328630
256,Gutenberg,328324
257,felt,326524
258,until,326391
259,since,326386
260,power,326243
261,themselves,325793
262,used,325791
263,rather,325719
264,began,325327
265,present,324509
266,voice,322870
267,others,322643
268,white,322465
269,works,318937
270,less,316490
271,money,315642
272,next,313167
273,poor,311818
274,death,309653
275,stood,308025
276,form,307506
277,within,307223
278,together,304955
279,till,304735
280,thy,304489
281,large,304240
282,matter,301283
283,kind,298191
284,often,296798
285,certain,296795
286,herself,295916
287,year,295745
288,friend,295078
289,half,293866
290,order,293593
291,round,291647
292,TRUE,291427
293,anything,289997
294,keep,289304
295,sent,287876
296,wife,286847
297,means,284431
298,believe,281965
299,passed,279864
300,feet,279821
301,near,278870
302,public,278365
303,state,277682
304,son,277227
305,hundred,275990
306,children,275607
307,thus,275221
308,hope,273746
309,alone,272173
310,above,271641
311,case,271588
312,dear,270503
313,thee,269414
314,says,268542
315,person,267878
316,high,266672
317,read,265947
318,city,265138
319,already,264662
320,received,264606
321,fact,263613
322,gone,263585
323,girl,262689
324,known,262571
325,hear,260746
326,times,260596
327,least,259916
328,perhaps,257964
329,sure,255885
330,indeed,255789
331,english,255212
332,open,254373
333,body,252812
334,itself,251252
335,along,251163
336,land,249677
337,return,249533
338,leave,249063
339,air,247480
340,nature,246792
341,answered,246251
342,either,244426
343,law,244138
344,help,243712
345,lay,242753
346,point,242269
347,child,242201
348,letter,242178
349,four,242099
350,wish,241091
351,fire,240652
352,cried,240280
353,2,240009
354,women,239735
355,speak,239025
356,number,238734
357,therefore,238281
358,hour,237964
359,friends,237481
360,held,235474
361,free,235012
362,war,234544
363,during,233771
364,several,233197
365,business,233158
366,whether,230819
367,er,230485
368,manner,230401
369,second,230300
370,reason,229940
371,replied,229913
372,united,226953
373,call,226661
374,general,226391
375,why,226216
376,behind,226205
377,became,224811
378,john,224569
379,become,224326
380,dead,224049
381,earth,222546
382,boy,222315
383,lost,222264
384,forth,220598
385,thousand,218623
386,looking,218510
387,I'll,218372
388,family,218118
389,soul,217840
390,feel,216356
391,coming,215147
392,England,214339
393,spirit,213257
394,question,213124
395,care,213072
396,truth,212548
397,ground,212369
398,really,211722
399,rest,211668
400,mean,211299
401,different,211043
402,making,210031
403,possible,209099
404,fell,208344
405,towards,208199
406,human,206740
407,kept,206329
408,short,206216
409,town,205687
410,following,205653
411,need,204955
412,cause,204686
413,met,203956
414,evening,203331
415,returned,202041
416,five,201451
417,strong,200224
418,able,200145
419,french,199969
420,live,199658
421,lady,199560
422,subject,198566
423,sn,198498
424,answer,198187
425,sea,198128
426,fear,196739
427,understand,196729
428,hard,196458
429,terms,196252
430,doubt,195905
431,around,195594
432,ask,194903
433,arms,194298
434,turn,192763
435,sense,192719
436,seems,192229
437,black,191272
438,bring,191148
439,followed,190649
440,beautiful,190563
441,close,188915
442,dark,188316
443,hold,186609
444,character,186256
445,sort,186136
446,sight,185862
447,ten,184612
448,show,184074
449,party,184068
450,fine,183059
451,ye,182978
452,ready,181866
453,story,180998
454,common,180061
455,book,179739
456,electronic,179347
457,talk,178877
458,account,178452
459,mark,178084
460,interest,178001
461,written,177232
462,can't,176728
463,bed,176635
464,necessary,176467
465,age,176320
466,else,175980
467,force,175520
468,idea,174236
469,longer,173897
470,art,173544
471,spoke,172990
472,across,172901
473,brother,172692
474,early,172467
475,ought,171690
476,sometimes,171309
477,line,170962
478,saying,170695
479,table,170143
480,appeared,169913
481,river,169470
482,continued,169086
483,eye,168723
484,ety,168713
485,sun,168545
486,information,168408
487,later,167805
488,everything,166395
489,reached,165752
490,suddenly,164850
491,past,164703
492,hours,164326
493,strange,164147
494,deep,163819
495,change,163514
496,miles,163341
497,feeling,163269
498,act,162869
499,meet,162687
500,paid,162605
501,further,162328
502,purpose,162154
503,happy,162105
504,added,161953
505,seem,161549
506,taking,160626
507,blood,160547
508,rose,159794
509,south,158664
510,beyond,158344
511,cold,158204
512,neither,158200
513,forward,157578
514,view,157416
515,I've,157210
516,position,156851
517,sound,156616
518,none,155743
519,entered,155480
520,clear,155472
521,road,154977
522,late,154840
523,stand,154582
524,suppose,154536
525,la,154457
526,daughter,154261
527,real,154046
528,nearly,154001
529,mine,153940
530,laws,153830
531,knowledge,153829
532,comes,153299
533,toward,152972
534,bad,152889
535,cut,152625
536,copy,151661
537,husband,151651
538,six,151612
539,France,151108
540,living,151043
541,peace,150281
542,didn't,149696
543,low,149690
544,north,149601
545,remember,149323
546,effect,148795
547,natural,148744
548,pretty,148124
549,fall,147435
550,fair,147401
551,service,146483
552,below,146062
553,except,145998
554,American,145980
555,hair,145817
556,London,145606
557,laid,145490
558,pass,145440
559,led,145393
560,copyright,145244
561,doing,145131
562,army,144925
563,run,144688
564,horse,144022
565,future,143658
566,opened,143625
567,pleasure,142952
568,history,141958
569,west,141745
570,pay,141597
571,red,141588
572,an',141517
573,4,141402
574,hath,141246
575,note,140679
576,although,140667
577,wanted,140608
578,gold,139711
579,makes,139167
580,desire,138288
581,play,138228
582,master,137871
583,office,136616
584,tried,136507
585,front,136296
586,big,136265
587,Dr,135902
588,lived,135512
589,certainly,135386
590,wind,134689
591,receive,134351
592,attention,134257
593,government,134075
594,unto,134048
595,church,133975
596,strength,133771
597,length,133663
598,company,133159
599,placed,133084
600,paper,133030
601,letters,132785
602,probably,132560
603,glad,132368
604,important,132288
605,especially,132096
606,greater,132045
607,yourself,131617
608,fellow,131509
609,bear,131397
610,opinion,130867
611,window,130590
612,ran,130394
613,faith,130376
614,ago,130255
615,agreement,130079
616,charge,129644
617,beauty,129586
618,lips,129473
619,remained,129411
620,arm,129325
621,latter,129276
622,duty,129116
623,send,129075
624,distance,129046
625,silence,128067
626,foot,128053
627,wild,127758
628,object,127468
629,die,127167
630,save,126799
631,gentleman,126761
632,trees,126469
633,green,126431
634,trouble,125885
635,smile,125830
636,books,125827
637,wrong,125401
638,various,125006
639,sleep,124634
640,persons,123820
641,blockquote,123703
642,happened,123421
643,particular,123182
644,drew,122264
645,minutes,122201
646,hardly,121603
647,walked,121276
648,chief,121207
649,chance,120739
650,according,120733
651,beginning,120733
652,action,120590
653,deal,120186
654,loved,120145
655,visit,119807
656,thinking,119753
657,follow,119666
658,standing,119506
659,knows,119114
660,try,118860
661,presence,118852
662,heavy,118834
663,sweet,118754
664,plain,118641
665,donations,118443
666,immediately,118250
667,wrote,118114
668,mouth,117921
669,rich,117386
670,thoughts,117251
671,months,116955
672,u,116586
673,won't,116568
674,afraid,116467
675,Paris,116402
676,single,115905
677,joy,115788
678,enemy,115195
679,broken,115006
680,unless,114054
681,states,113807
682,ship,113611
683,condition,113578
684,carry,113357
685,exclaimed,113352
686,including,113104
687,filled,112921
688,seeing,112889
689,influence,112447
690,write,112285
691,boys,112125
692,appear,112044
693,outside,111849
694,secret,111678
695,parts,111194
696,please,111114
697,appearance,110932
698,evil,110898
699,march,110834
700,George,110754
701,whatever,110549
702,slowly,110500
703,tears,110314
704,horses,110296
705,places,110250
706,caught,110061
707,stay,109894
708,instead,109837
709,struck,109662
710,blue,109449
711,York,109354
712,impossible,109330
713,period,109160
714,sister,108983
715,battle,108781
716,school,108701
717,Mary,108633
718,raised,108580
719,occasion,108544
720,married,108419
721,man's,108346
722,former,108299
723,food,108140
724,youth,108097
725,learned,108072
726,merely,108034
727,reach,107787
728,system,107496
729,twenty,107475
730,dinner,107414
731,quiet,107167
732,easily,107012
733,moved,106996
734,afterwards,106992
735,giving,106981
736,walk,106858
737,stopped,106661
738,laughed,106591
739,language,106445
740,expression,106415
741,week,106184
742,hall,106108
743,danger,105775
744,property,105765
745,wonder,105588
746,usual,105412
747,figure,105403
748,born,104938
749,court,104606
750,generally,104448
751,grew,104326
752,showed,104205
753,getting,103981
754,ancient,103755
755,respect,103497
756,third,103468
757,worth,103346
758,simple,102885
759,tree,102872
760,leaving,102830
761,remain,102801
762,society,102355
763,fight,102206
764,wall,102124
765,result,102039
766,heaven,101875
767,William,101780
768,started,101771
769,command,101717
770,tone,101569
771,regard,101139
772,expected,101117
773,mere,101061
774,month,101037
775,beside,100710
776,silent,100695
777,perfect,100522
778,experience,100504
779,street,100499
780,writing,100292
781,goes,100235
782,circumstances,100166
783,entirely,99803.2
784,fresh,99654.4
785,duke,99561.9
786,covered,99439.2
787,bound,99304.7
788,east,99220.9
789,wood,99157.6
790,stone,99073.7
791,quickly,98994.6
792,notice,98872
793,bright,98773.9
794,Christ,98758.1
795,boat,98756.5
796,noble,98714.6
797,meant,98705.1
798,somewhat,98651.3
799,sudden,98497.8
800,value,98232.8
801,c.,97991.5
802,direction,97628.3
803,chair,97567.4
804,due,97353
805,support,97334
806,tom,97093.5
807,date,96908.4
808,waiting,96834.8
809,Christian,96735.9
810,village,96681.3
811,lives,96547.6
812,reading,96465.4
813,agree,96413.9
814,lines,96198
815,considered,96182.9
816,field,96170.3
817,observed,96110.1
818,scarcely,95979.6
819,wished,95538.2
820,wait,95523.9
821,greatest,95398.1
822,permission,95391
823,success,95371.2
824,piece,95303.2
825,British,95149.7
826,ex,95127.6
827,Charles,95049.2
828,formed,94978
829,speaking,94833.3
830,trying,94706.7
831,conversation,94578.5
832,proper,94480.4
833,hill,94379.1
834,music,94284.2
835,opportunity,94123.6
836,that's,93912.4
837,German,93866.5
838,afternoon,93839.6
839,cry,93675
840,cost,93470.1
841,allowed,93398.1
842,girls,93384.7
843,considerable,93235.2
844,c,92990.7
845,broke,92800.8
846,honour,92446.4
847,seven,92292.1
848,private,92260.5
849,sit,92217
850,news,92204.3
851,top,91995.5
852,scene,91985.2
853,discovered,91968.6
854,marriage,91937.7
855,step,91592
856,garden,91392.6
857,race,91305.6
858,begin,91207.5
859,per,91115.7
860,individual,90923.5
861,sitting,90632.3
862,learn,90513.7
863,political,90412.4
864,difficult,90385.5
865,bit,90352.3
866,speech,90319
867,Henry,90034.2
868,lie,89756.5
869,cast,89723.3
870,eat,89650.5
871,authority,89562.7
872,etc.,89480.4
873,floor,89151.3
874,ill,89125.2
875,ways,88381.5
876,officers,88207.5
877,offered,88164
878,original,88133.9
879,happiness,88005
880,flowers,87879.2
881,produced,87876
882,summer,87793.7
883,provide,87573
884,study,87538.2
885,religion,87445.6
886,picture,87340.4
887,walls,87300.1
888,personal,87235.2
889,America,87195.6
890,watch,87073.8
891,pleased,86744.7
892,leaves,86702
893,declared,86560.4
894,hot,86478.9
895,understood,86271.6
896,effort,86256.6
897,prepared,86240.7
898,escape,86157.7
899,attempt,86132.4
900,supposed,86122.1
901,killed,86020
902,fast,86008.1
903,author,85992.3
904,Indian,85940.9
905,brown,85875.2
906,determined,85873.7
907,pain,85833.3
908,spring,85777.9
909,takes,85761.3
910,drawn,85701.2
911,soldiers,85694.1
912,houses,85488.4
913,beneath,85453.6
914,talking,85391.1
915,turning,85325.4
916,century,85256.6
917,steps,84796.1
918,intended,84789
919,soft,84783.5
920,straight,84750.2
921,matters,84637.1
922,likely,84636.3
923,corner,84584.1
924,trademark,84518.4
925,justice,84500.2
926,simply,84365
927,produce,84323
928,trust,84298.5
929,appears,84153.7
930,Rome,84141.1
931,laugh,84072.2
932,forget,84004.2
933,Europe,83940.9
934,passage,83908.5
935,eight,83853.9
936,closed,83814.3
937,ourselves,83716.2
938,gives,83639.5
939,dress,83486
940,passing,83482.1
941,terrible,83421.9
942,required,83248.7
943,medium,83151.4
944,efforts,83147.4
945,sake,83124.5
946,breath,83075.4
947,wise,83039
948,ladies,82918
949,possession,82883.2
950,pleasant,82839.7
951,perfectly,82830.9
952,o',82761.3
953,memory,82725.7
954,usually,82644.2
955,grave,82623.7
956,fixed,82566.7
957,modern,82562
958,spot,82338.9
959,troops,82223.4
960,rise,82126.8
961,break,82118.1
962,fifty,82035.1
963,island,81974.9
964,meeting,81962.3
965,camp,81899.8
966,nation,81890.3
967,existence,81804.1
968,reply,81671.1
969,I'd,81624.5
970,copies,81479.7
971,sky,81457.5
972,touch,81396.6
973,equal,81392.7
974,fortune,81232.1
975,v.,81207.5
976,shore,81109.4
977,domain,81056.4
978,named,80756.6
979,situation,80651.4
980,looks,80463.1
981,promise,80426.7
982,orders,80294.6
983,degree,80293.8
984,middle,80239.2
985,winter,80239.2
986,plan,80069.9
987,spent,80046.2
988,allow,79876.1
989,pale,79860.2
990,conduct,79819.9
991,running,79752.6
992,religious,79751.1
993,surprise,79635.6
994,minute,79605.5
995,roman,79482.1
996,cases,79432.2
997,shot,79425.1
998,lead,79418.8
999,move,79376.1
1000,names,79366.6
Rank,Word,Count (per billion)
1001,stop,79301.7
1002,higher,79280.3
1003,et,79225
1004,father's,79201.2
1005,threw,79179.1
1006,worse,79163.2
1007,built,79110.2
1008,spoken,79085.7
1009,glass,79053.3
1010,board,78858.7
1011,vain,78809.6
1012,affairs,78788.3
1013,instance,78564.4
1014,safe,78317.5
1015,loss,78305.7
1016,doctor,78281.9
1017,offer,78246.3
1018,class,78173.5
1019,complete,78039.8
1020,access,77716.3
1021,lower,77368.2
1022,wouldn't,77327
1023,repeated,77300.1
1024,forms,77286.7
1025,darkness,77261.4
1026,military,77249.5
1027,warm,77220.2
1028,drink,77183.8
1029,passion,77028
1030,ones,76976.6
1031,physical,76974.2
1032,example,76922.8
1033,ears,76672
1034,questions,76596.8
1035,start,76592.9
1036,lying,76560.4
1037,smiled,76547.8
1038,keeping,76541.4
1039,spite,76495.5
1040,shown,76402.2
1041,directly,76333.4
1042,james,76067.5
1043,hart,76059.6
1044,serious,75990.8
1045,hat,75918
1046,dog,75874.5
1047,silver,75859.5
1048,sufficient,75856.3
1049,main,75850
1050,mentioned,75813.6
1051,servant,75473.4
1052,pride,75429.9
1053,crowd,75422
1054,train,75404.6
1055,wonderful,75347.6
1056,moral,75253.5
1057,instant,75209.9
1058,associated,75153
1059,path,75150.6
1060,greek,75128.5
1061,meaning,74981.3
1062,fit,74906.9
1063,ordered,74834.2
1064,lot,74745.6
1065,he's,74505
1066,proved,74438.6
1067,obliged,74413.3
1068,enter,74391.9
1069,rule,74378.5
1070,sword,74342.9
1071,attack,74293
1072,seat,74266.1
1073,game,74220.2
1074,health,74210.7
1075,paragraph,74195.7
1076,statement,74053.3
1077,social,74035.9
1078,refund,73914.1
1079,sorry,73906.2
1080,courage,73882.4
1081,members,73833.4
1082,grace,73826.3
1083,official,73755.1
1084,dream,73726.6
1085,worthy,73622.1
1086,rock,73581.8
1087,jack,73527.2
1088,provided,73443.3
1089,special,73437.8
1090,shook,73338.9
1091,request,73327.8
1092,mighty,73313.6
